candidate_id	search_term	name	original_path	file_type	file_size	sha256	probable_work_label	probable_author	probable_year	match_confidence	copy_status	copied_path	notes
062049-fad738ddf8dc	jbrs	062049.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1916/062049.pdf	pdf	565943	fad738ddf8dcb817fceceeeb0f6b2b524c8c89dde3f5deae1aa7ffdfe8813932	062049			medium	reused_existing	data/local/bibliography_sources/062049-fad738ddf8dc/062049.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061037-a77a892a06b7	jbrs	061037.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061037.pdf	pdf	103693	a77a892a06b7922d92f2fbf18239038e330fb006a4a83501d621779c33956738	061037			medium	reused_existing	data/local/bibliography_sources/061037-a77a892a06b7/061037.pdf	
061033-d5d60901692e	jbrs	061033.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061033.pdf	pdf	288601	d5d60901692e21ddb5791f6ddf73766fc19d16ad0a5b9241b0409d9affb10a97	061033			medium	reused_existing	data/local/bibliography_sources/061033-d5d60901692e/061033.pdf	
061031-f1c7769a0333	jbrs	061031.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061031.pdf	pdf	146307	f1c7769a0333d473f3343a7835f5d73df134d0fe655db358b6d14d5e45cd7670	061031			medium	reused_existing	data/local/bibliography_sources/061031-f1c7769a0333/061031.pdf	
061030-9f9270039344	jbrs	061030.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1916/061030.pdf	pdf	119316	9f927003934461531faab7b0cda7f229751dc4fb9ae12a4cb85db6a456388558	061030			medium	reused_existing	data/local/bibliography_sources/061030-9f9270039344/061030.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061021a-4d68e92fbaf6	jbrs	061021A.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061021A.pdf	pdf	602659	4d68e92fbaf6c12ca5df923808245a1fad1db380b5ca14d467c0c1eb25deee82	061021A			medium	reused_existing	data/local/bibliography_sources/061021a-4d68e92fbaf6/061021A.pdf	
061021-1c46079ca7b2	jbrs	061021.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061021.pdf	pdf	56036	1c46079ca7b223263394844735b2944f8f5e5e857bd2e62c655029fbc18c5e44	061021			medium	reused_existing	data/local/bibliography_sources/061021-1c46079ca7b2/061021.pdf	
061020-f833cb9ed098	jbrs	061020.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1916/061020.pdf	pdf	81217	f833cb9ed09856fe859e81abd5e9930dfe828fe87eb7fce8b89b5e6a8c39cf9f	061020			medium	reused_existing	data/local/bibliography_sources/061020-f833cb9ed098/061020.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061019-ad8459e21656	jbrs	061019.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061019.pdf	pdf	103857	ad8459e21656dcc5074941c511b6749ddaae65a89013420b8bbd97bfdb1d211d	061019			medium	reused_existing	data/local/bibliography_sources/061019-ad8459e21656/061019.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061013-4ade969ac1f4	jbrs | luce	061013.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061013.pdf	pdf	273660	4ade969ac1f4a18d5f197dd7a72a825b18374f372134f9f4c99ae17e2555d886	061013			medium	reused_existing	data/local/bibliography_sources/061013-4ade969ac1f4/061013.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061009a-cd54213d32f2	jbrs	061009a.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1916/061009a.pdf	pdf	43146	cd54213d32f2e5d89c4b88b527431e8ce2334385548d720a5c383cedcaf029bd	061009a			medium	reused_existing	data/local/bibliography_sources/061009a-cd54213d32f2/061009A.pdf	Collapsed 1 duplicate path(s) by SHA-256.
061009-240867a46564	jbrs	061009.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/061009.pdf	pdf	192296	240867a465647b15488c970b7d84ac9762c6f26102e3d510165ebd9ccbc4c273	061009			medium	reused_existing	data/local/bibliography_sources/061009-240867a46564/061009.pdf	
061001-0714e045bece	jbrs	061001.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1916/061001.pdf	pdf	527627	0714e045bece3a619b475343b76c9a6373a8fa1cfb2e01733b775b4855416f50	061001			medium	reused_existing	data/local/bibliography_sources/061001-0714e045bece/061001.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053175-359dcc652ea6	jbrs	053175.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/053175.pdf	pdf	56034	359dcc652ea6d3465070a782885df203794af1b968f20002e27c2c87dd0ab621	053175			medium	reused_existing	data/local/bibliography_sources/053175-359dcc652ea6/053175.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053174-6a4620920797	jbrs	053174.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053174.pdf	pdf	65290	6a4620920797b4ef46a3cecaf77aeef00fe440b898ea018a5515418283c9fca9	053174			medium	reused_existing	data/local/bibliography_sources/053174-6a4620920797/053174.pdf	
053172-92bdd471e562	jbrs	053172.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053172.pdf	pdf	198579	92bdd471e562619f781d8168522727648c00ba75bd2b18419dc65875a52152c6	053172			medium	reused_existing	data/local/bibliography_sources/053172-92bdd471e562/053172.pdf	
053171-0c382fdb7d3e	duroiselle | jbrs	053171.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053171.pdf	pdf	91365	0c382fdb7d3e980260e7ba6ad9581a0b9711a33180c742408de223bad209bf1c	053171			medium	reused_existing	data/local/bibliography_sources/053171-0c382fdb7d3e/053171.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053168-25f9e5bfd77d	jbrs	053168.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053168.pdf	pdf	239491	25f9e5bfd77d92eae3b7fa91a613cf3a40dc15591aabe77877d97152167664eb	053168			medium	reused_existing	data/local/bibliography_sources/053168-25f9e5bfd77d/053168.pdf	
053167-0543d1ba233c	jbrs	053167.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/053167.pdf	pdf	108951	0543d1ba233c277384e3d86f5cf76cbb66695068c6a1f5fafb92c0097aae3834	053167			medium	reused_existing	data/local/bibliography_sources/053167-0543d1ba233c/053167.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053164-faf508cfddfa	jbrs	053164.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053164.pdf	pdf	159668	faf508cfddfa609ca1ab22af066e26beb211d1a291394a76a3a7364c7f02e251	053164			medium	reused_existing	data/local/bibliography_sources/053164-faf508cfddfa/053164.pdf	
053162-9dd092ecebc0	jbrs	053162.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/053162.pdf	pdf	186053	9dd092ecebc032860fbdf28f605a9f31a8197f3ab73bbd42ebc2537a83840b56	053162			medium	reused_existing	data/local/bibliography_sources/053162-9dd092ecebc0/053162.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053160-0b14c9564ca6	jbrs	053160.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053160.pdf	pdf	96401	0b14c9564ca677b926e5ff79dd708b42ce2c72e7290778eac8a0428deae9b9b2	053160			medium	reused_existing	data/local/bibliography_sources/053160-0b14c9564ca6/053160.pdf	
053159-5005dafb8478	jbrs	053159.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/053159.pdf	pdf	60425	5005dafb8478a6f80163cddf6d233629948ce51e47fd5a5a594808791617ab4f	053159			medium	reused_existing	data/local/bibliography_sources/053159-5005dafb8478/053159.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053152-fbe88d96116a	jbrs	053152.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053152.pdf	pdf	433464	fbe88d96116a4d01f38351fe446d24651946585e43459ba918d502fa7a65a2bc	053152			medium	reused_existing	data/local/bibliography_sources/053152-fbe88d96116a/053152.pdf	
053129-4d89fbc59fa8	jbrs	053129.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053129.pdf	pdf	2156151	4d89fbc59fa8383b761bfe13aca39c7565748d3e8ed386044105676a47c734c0	053129			medium	reused_existing	data/local/bibliography_sources/053129-4d89fbc59fa8/053129.pdf	Collapsed 1 duplicate path(s) by SHA-256.
053117-d7da4c3931d9	jbrs	053117.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/053117.pdf	pdf	1018969	d7da4c3931d9a0f988854d172b47f2fde003f390a1b5af020e0a28b71d803f69	053117			medium	reused_existing	data/local/bibliography_sources/053117-d7da4c3931d9/053117.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052113-94654fc5d375	jbrs	052113.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052113.pdf	pdf	38813	94654fc5d375a298811e67d33747e41ce5bb891650fd3003e229040f7eac60e4	052113			medium	reused_existing	data/local/bibliography_sources/052113-94654fc5d375/052113.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052111a-1a81c952a600	jbrs	052111A.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052111A.pdf	pdf	133345	1a81c952a600dce152573eeb63bec0a4ce641231c70e7d0e7852d3b3d36bd0b1	052111A			medium	reused_existing	data/local/bibliography_sources/052111a-1a81c952a600/052111A.pdf	
052111-bfe568a7b25f	jbrs	052111.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052111.pdf	pdf	20713	bfe568a7b25f29b35ffaeec3419990e6906e48e203246eca2710820ed039a0dc	052111			medium	reused_existing	data/local/bibliography_sources/052111-bfe568a7b25f/052111.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052110-c234d5989a1e	jbrs	052110.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052110.pdf	pdf	20062	c234d5989a1ec8a980709b134be2c89f3313b8c670dc70405260cf37363cfab9	052110			medium	reused_existing	data/local/bibliography_sources/052110-c234d5989a1e/052110.pdf	
052102-385a33d151fe	jbrs	052102.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052102.pdf	pdf	496899	385a33d151fed1ecfb6c1a2d0a9d769e2c4a46d9b08e3b7b980d8fbb0cbcc3e6	052102			medium	reused_existing	data/local/bibliography_sources/052102-385a33d151fe/052102.pdf	
052098-c189d2c69bac	jbrs	052098.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052098.pdf	pdf	349675	c189d2c69bac64703efe430fd7dac40da7ffafd4c3588c2ba08e3b51a987bb9c	052098			medium	reused_existing	data/local/bibliography_sources/052098-c189d2c69bac/052098.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052097-7d162903c88a	jbrs	052097.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052097.pdf	pdf	53070	7d162903c88a913d14c151fe6193f0c44b709b9431189c5cb49af13392eb9c19	052097			medium	reused_existing	data/local/bibliography_sources/052097-7d162903c88a/052097.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052096-8d5d09ece92b	jbrs	052096.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052096.pdf	pdf	142552	8d5d09ece92b9896cda84cbd4a5900b7080cf302ee0b00e89a77ee7b95242395	052096			medium	reused_existing	data/local/bibliography_sources/052096-8d5d09ece92b/052096.pdf	
052091-593ea4dfb3b9	jbrs	052091.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052091.pdf	pdf	494394	593ea4dfb3b9d9f69e97f802cde42269df4cca73d490f309c186eec062e12c18	052091			medium	reused_existing	data/local/bibliography_sources/052091-593ea4dfb3b9/052091.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052059-29251d830200	jbrs	052059.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052059.pdf	pdf	2321421	29251d830200868fd42bfd58b49ab594bd725ea1982ad2c8fc6b9a76121e39eb	052059			medium	reused_existing	data/local/bibliography_sources/052059-29251d830200/052059.pdf	
052049-39ff96a24906	jbrs	052049.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/052049.pdf	pdf	828228	39ff96a24906871d713fb4ed0caadbe4df2fd61478b5c0acdd74acd1419c6880	052049			medium	reused_existing	data/local/bibliography_sources/052049-39ff96a24906/052049.pdf	Collapsed 1 duplicate path(s) by SHA-256.
052043-286a5ccb9771	jbrs	052043.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/052043.pdf	pdf	364886	286a5ccb9771288cff785e668426706f2cea4fd7aa3329c380c5a445b988a28e	052043			medium	reused_existing	data/local/bibliography_sources/052043-286a5ccb9771/052043.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051036-5021cc43776e	jbrs	051036.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/051036.pdf	pdf	88087	5021cc43776e7653161d060cb3126fdf0504811cec0bf4be2dcbe65fb44b714e	051036			medium	reused_existing	data/local/bibliography_sources/051036-5021cc43776e/051036.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051035-ebbc816bdbe4	jbrs	051035.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051035.pdf	pdf	120163	ebbc816bdbe402355b4c2318d76ce3ba446a8629ab748408182441fdaada9f55	051035			medium	reused_existing	data/local/bibliography_sources/051035-ebbc816bdbe4/051035.pdf	
051034-f78d618cbacf	jbrs	051034.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/051034.pdf	pdf	74099	f78d618cbacf34362dcb228a0c026e31cf851cf7cb00e798653509105839b75c	051034			medium	reused_existing	data/local/bibliography_sources/051034-f78d618cbacf/051034.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051033-eb89c7e48479	jbrs	051033.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051033.pdf	pdf	53766	eb89c7e484796f67b6e5fc31fbb686b2ec1aa8426711b798780da2c110920644	051033			medium	reused_existing	data/local/bibliography_sources/051033-eb89c7e48479/051033.pdf	
051031-04560d421019	jbrs	051031.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051031.pdf	pdf	199200	04560d421019adc3d3f5dd506fa804cadb379b569129989d357ff2f7a6960be4	051031			medium	reused_existing	data/local/bibliography_sources/051031-04560d421019/051031.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051030-0293c3e06793	jbrs	051030.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/051030.pdf	pdf	103750	0293c3e067933b34e28da15afb25234e6113c45fbe22006c579c5efb5fd81b3d	051030			medium	reused_existing	data/local/bibliography_sources/051030-0293c3e06793/051030.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051025-740805ebde23	jbrs	051025.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1915/051025.pdf	pdf	474929	740805ebde23e0b63156145a749516c0a75a32b748742d1a48ed18608e48304f	051025			medium	reused_existing	data/local/bibliography_sources/051025-740805ebde23/051025.pdf	Collapsed 1 duplicate path(s) by SHA-256.
051021-6734149e3e0f	jbrs	051021.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051021.pdf	pdf	326928	6734149e3e0fd20f208a08f41dce22764a9c5c16ec0818266208ebd8864c9117	051021			medium	reused_existing	data/local/bibliography_sources/051021-6734149e3e0f/051021.pdf	
051013-53a611f4cd7b	jbrs	051013.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051013.pdf	pdf	587577	53a611f4cd7b623a0ef14c31386ae239bf1179366058b72b3ced2b844c110221	051013			medium	reused_existing	data/local/bibliography_sources/051013-53a611f4cd7b/051013.pdf	
051001-6e549ffebfb3	jbrs	051001.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/051001.pdf	pdf	677106	6e549ffebfb388ee59fa094995e10f8f3314612f7e780cdbf099d6a6d44686b8	051001			medium	reused_existing	data/local/bibliography_sources/051001-6e549ffebfb3/051001.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043247-1d364402e16e	jbrs	043247.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043247.pdf	pdf	70240	1d364402e16e14d2e8f59de5b7a3734c75273ae5c7216b2f14012809c34950f9	043247			medium	reused_existing	data/local/bibliography_sources/043247-1d364402e16e/043247.pdf	
043246-b5d8b369a3ef	jbrs	043246.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043246.pdf	pdf	84820	b5d8b369a3efc786fa8ca2093993d92c3142f3fd278ae00d8f2eefeec0df1d05	043246			medium	reused_existing	data/local/bibliography_sources/043246-b5d8b369a3ef/043246.pdf	
043237-10238af95090	jbrs	043237.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043237.pdf	pdf	768750	10238af9509094ae5c4b5b4ff5138ac1c1d58b554980e027b540f924a38a8527	043237			medium	reused_existing	data/local/bibliography_sources/043237-10238af95090/043237.pdf	
043236-b03dad217a61	jbrs	043236.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1913/043236.pdf	pdf	25685	b03dad217a61b0d05e2d46a739e7f21d6b73494603117a9c4185f1279b7aa43c	043236			medium	reused_existing	data/local/bibliography_sources/043236-b03dad217a61/043236.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043234-f1c1d29136f8	jbrs	043234.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043234.pdf	pdf	127643	f1c1d29136f8a5329875186f6a14bb00b07d4b62bb9759522244c772f1b8f52f	043234			medium	reused_existing	data/local/bibliography_sources/043234-f1c1d29136f8/043234.pdf	
043233-7ca751053f4d	jbrs	043233.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1914/043233.pdf	pdf	39835	7ca751053f4d00d390bfde2dea89ccffabfa2c55368bf329f00ab087d0454e0f	043233			medium	reused_existing	data/local/bibliography_sources/043233-7ca751053f4d/043233.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043232a-da167e9ef1f5	jbrs	043232A.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043232A.pdf	pdf	60558	da167e9ef1f57d8ef9019704503ccd17e485b998e8ef8a2a05efba04f9845662	043232A			medium	reused_existing	data/local/bibliography_sources/043232a-da167e9ef1f5/043232A.pdf	
043232-ac7138fd1746	jbrs	043232.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043232.pdf	pdf	41078	ac7138fd1746e6262bbaf3ee797fe28e6ed35ad48fb2f0231e42d233a4a822bb	043232			medium	reused_existing	data/local/bibliography_sources/043232-ac7138fd1746/043232.pdf	
043230-3fb6cb023a6a	jbrs	043230.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043230.pdf	pdf	103318	3fb6cb023a6a4ad3822affff37b0a032abca14761f7e8c082701db76e20ad696	043230			medium	reused_existing	data/local/bibliography_sources/043230-3fb6cb023a6a/043230.pdf	
043229-95da12edf7fe	jbrs	043229.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1913/043229.pdf	pdf	97641	95da12edf7fe9ef28d9e420977bf45e11325c8c69fa0e9199d0c340a04052892	043229			medium	reused_existing	data/local/bibliography_sources/043229-95da12edf7fe/043229.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043225-237aebfd997e	jbrs	043225.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043225.pdf	pdf	323795	237aebfd997e830a1452d642faf0e3679209a2b579d4e5283114a9de6e450af6	043225			medium	reused_existing	data/local/bibliography_sources/043225-237aebfd997e/043225.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043224-89b1bf4f944a	burma | jbrs	043224.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043224.pdf	pdf	105913	89b1bf4f944a3f8fb36914d1b04ebed0da6282fa0db379923d0304693e00fd79	043224			medium	reused_existing	data/local/bibliography_sources/043224-89b1bf4f944a/043224.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043219-8c13f0cb306a	jbrs	043219.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043219.pdf	pdf	619405	8c13f0cb306adf36b97be0ac2a0100792ae503be6baacf330de2e10fd44a8e33	043219			medium	reused_existing	data/local/bibliography_sources/043219-8c13f0cb306a/043219.pdf	
043215-9c28fa69925b	jbrs	043215.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043215.pdf	pdf	188874	9c28fa69925b6ea55d351c5b3952de1892c1f6a793b45e4b04a4992558333859	043215			medium	reused_existing	data/local/bibliography_sources/043215-9c28fa69925b/043215.pdf	
043209-b801e27ebf1a	jbrs	043209.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043209.pdf	pdf	370006	b801e27ebf1a8c1ad10dbb86686dad86f834c4b85047a09d81e6bf80a92180f1	043209			medium	reused_existing	data/local/bibliography_sources/043209-b801e27ebf1a/043209.pdf	Collapsed 1 duplicate path(s) by SHA-256.
043171-e35ae1498a45	jbrs	043171.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043171.pdf	pdf	1613470	e35ae1498a45e5d124506fcde857535aa84e880b479006bae1eb04bed688d6d1	043171			medium	reused_existing	data/local/bibliography_sources/043171-e35ae1498a45/043171.pdf	
043161-a92e9aba624d	jbrs	043161.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/043161.pdf	pdf	867056	a92e9aba624dbb70c39306ec55b14cbadf447cd57e482b5fd49b620d78ff4a33	043161			medium	reused_existing	data/local/bibliography_sources/043161-a92e9aba624d/043161.pdf	Collapsed 1 duplicate path(s) by SHA-256.
042154-29226ab681a0	jbrs	042154.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/042154.pdf	pdf	134202	29226ab681a05014e4f7df7bc15208879d3417744aa3468e9a598eb21764532b	042154			medium	reused_existing	data/local/bibliography_sources/042154-29226ab681a0/042154.pdf	
042152-fcee950a9ff1	jbrs	042152.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1914/042152.pdf	pdf	142525	fcee950a9ff1a9f5870790f34e831d3eab6a88d82956fc627846f14aacaa47d8	042152			medium	reused_existing	data/local/bibliography_sources/042152-fcee950a9ff1/042152.pdf	Collapsed 1 duplicate path(s) by SHA-256.
042148a-eef15a1d1576	jbrs	042148A.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/042148A.pdf	pdf	350719	eef15a1d1576d14a233e461eea009ed3440ed209497d7e1e7968612d03a84e30	042148A			medium	reused_existing	data/local/bibliography_sources/042148a-eef15a1d1576/042148A.pdf	
042148-fade0204288c	jbrs	042148.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/042148.pdf	pdf	16862	fade0204288ce1cdab2aad5c78bc4e347efa6312b717bec3b9d2780d12e19df3	042148			medium	reused_existing	data/local/bibliography_sources/042148-fade0204288c/042148.pdf	
042145-49cb110d0542	jbrs	042145.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/042145.pdf	pdf	219149	49cb110d0542037cfe8a83f9c6e6861a52c58df4d2499002e53f6b33106bf604	042145			medium	reused_existing	data/local/bibliography_sources/042145-49cb110d0542/042145.pdf	
042144-09a12de35fb2	jbrs | luce	042144.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/JBRS Originals/042144.pdf	pdf	67731	09a12de35fb2b11cb931398b24903ea145dbcc1c2b4afa52b5bbe621110a4fc9	042144			medium	reused_existing	data/local/bibliography_sources/042144-09a12de35fb2/042144.pdf	Collapsed 1 duplicate path(s) by SHA-256.
042139-3ebe0794047f	jbrs	042139.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1913/042139.pdf	pdf	132827	3ebe0794047f6bd8456aec178cef1b627c6db0290bb4c55c5ee0d02fc13efce6	042139			medium	reused_existing	data/local/bibliography_sources/042139-3ebe0794047f/042139.pdf	Collapsed 1 duplicate path(s) by SHA-256.
042136-d360e86b243a	jbrs	042136.pdf	OBI_LIBRARY_ROOT:Thematic/Burmese/Burma JBRS/1913/042136.pdf	pdf	311317	d360e86b243ad4ae2ac768514198c979eb4ee50eca2a611129e9cd0352a73ead	042136			medium	reused_existing	data/local/bibliography_sources/042136-d360e86b243a/042136.pdf	Collapsed 1 duplicate path(s) by SHA-256.
